"","Year","Team","Payroll","Wins","Franchise.ID"
"1",1997,"Anaheim Angels",31135472,84,"ANA"
"2",1998,"Anaheim Angels",41281000,85,"ANA"
"3",1999,"Anaheim Angels",55388166,70,"ANA"
"4",2000,"Anaheim Angels",51464167,82,"ANA"
"5",2001,"Anaheim Angels",47535167,75,"ANA"
"6",2002,"Anaheim Angels",61721667,99,"ANA"
"7",2003,"Anaheim Angels",79031667,77,"ANA"
"8",2004,"Anaheim Angels",100534667,92,"ANA"
"9",1998,"Arizona Diamondbacks",32347000,65,"ARI"
"10",1999,"Arizona Diamondbacks",68703999,100,"ARI"
"11",2000,"Arizona Diamondbacks",81027833,85,"ARI"
"12",2001,"Arizona Diamondbacks",85082999,92,"ARI"
"13",2002,"Arizona Diamondbacks",102819999,98,"ARI"
"14",2003,"Arizona Diamondbacks",80657000,84,"ARI"
"15",2004,"Arizona Diamondbacks",69780750,51,"ARI"
"16",2005,"Arizona Diamondbacks",62329166,77,"ARI"
"17",2006,"Arizona Diamondbacks",59684226,76,"ARI"
"18",2007,"Arizona Diamondbacks",52067546,90,"ARI"
"19",2008,"Arizona Diamondbacks",66202712,82,"ARI"
"20",2009,"Arizona Diamondbacks",73115666,70,"ARI"
"21",2010,"Arizona Diamondbacks",60718166,65,"ARI"
"22",2011,"Arizona Diamondbacks",53639833,94,"ARI"
"23",2012,"Arizona Diamondbacks",73804833,81,"ARI"
"24",2013,"Arizona Diamondbacks",90132000,81,"ARI"
"25",2014,"Arizona Diamondbacks",97861500,64,"ARI"
"26",1985,"Atlanta Braves",14807000,66,"ATL"
"27",1986,"Atlanta Braves",17102786,72,"ATL"
"28",1987,"Atlanta Braves",16544560,69,"ATL"
"29",1988,"Atlanta Braves",12728174,54,"ATL"
"30",1989,"Atlanta Braves",11112334,63,"ATL"
"31",1990,"Atlanta Braves",14555501,65,"ATL"
"32",1991,"Atlanta Braves",18403500,94,"ATL"
"33",1992,"Atlanta Braves",34625333,98,"ATL"
"34",1993,"Atlanta Braves",41641417,104,"ATL"
"35",1994,"Atlanta Braves",49383513,68,"ATL"
"36",1995,"Atlanta Braves",47235445,90,"ATL"
"37",1996,"Atlanta Braves",49698500,96,"ATL"
"38",1997,"Atlanta Braves",52278500,101,"ATL"
"39",1998,"Atlanta Braves",61186000,106,"ATL"
"40",1999,"Atlanta Braves",73140000,103,"ATL"
"41",2000,"Atlanta Braves",84537836,95,"ATL"
"42",2001,"Atlanta Braves",91936166,88,"ATL"
"43",2002,"Atlanta Braves",92870367,101,"ATL"
"44",2003,"Atlanta Braves",106243667,101,"ATL"
"45",2004,"Atlanta Braves",90182500,96,"ATL"
"46",2005,"Atlanta Braves",86457302,90,"ATL"
"47",2006,"Atlanta Braves",90156876,79,"ATL"
"48",2007,"Atlanta Braves",87290833,84,"ATL"
"49",2008,"Atlanta Braves",102365683,72,"ATL"
"50",2009,"Atlanta Braves",96726166,86,"ATL"
"51",2010,"Atlanta Braves",84423666,91,"ATL"
"52",2011,"Atlanta Braves",87002692,89,"ATL"
"53",2012,"Atlanta Braves",82829942,94,"ATL"
"54",2013,"Atlanta Braves",87871525,96,"ATL"
"55",2014,"Atlanta Braves",97609000,79,"ATL"
"56",1985,"Baltimore Orioles",11560712,83,"BAL"
"57",1986,"Baltimore Orioles",13001258,73,"BAL"
"58",1987,"Baltimore Orioles",13900273,67,"BAL"
"59",1988,"Baltimore Orioles",13532075,54,"BAL"
"60",1989,"Baltimore Orioles",8275167,87,"BAL"
"61",1990,"Baltimore Orioles",9680084,76,"BAL"
"62",1991,"Baltimore Orioles",17519000,67,"BAL"
"63",1992,"Baltimore Orioles",23780667,89,"BAL"
"64",1993,"Baltimore Orioles",29096500,85,"BAL"
"65",1994,"Baltimore Orioles",38849769,63,"BAL"
"66",1995,"Baltimore Orioles",43942521,71,"BAL"
"67",1996,"Baltimore Orioles",54490315,88,"BAL"
"68",1997,"Baltimore Orioles",58516400,98,"BAL"
"69",1998,"Baltimore Orioles",72355634,79,"BAL"
"70",1999,"Baltimore Orioles",80605863,78,"BAL"
"71",2000,"Baltimore Orioles",81447435,74,"BAL"
"72",2001,"Baltimore Orioles",67599540,63,"BAL"
"73",2002,"Baltimore Orioles",60493487,67,"BAL"
"74",2003,"Baltimore Orioles",73877500,71,"BAL"
"75",2004,"Baltimore Orioles",51623333,78,"BAL"
"76",2005,"Baltimore Orioles",73914333,74,"BAL"
"77",2006,"Baltimore Orioles",72585582,70,"BAL"
"78",2007,"Baltimore Orioles",93174808,69,"BAL"
"79",2008,"Baltimore Orioles",67196246,68,"BAL"
"80",2009,"Baltimore Orioles",67101666,64,"BAL"
"81",2010,"Baltimore Orioles",81612500,66,"BAL"
"82",2011,"Baltimore Orioles",85304038,69,"BAL"
"83",2012,"Baltimore Orioles",77353999,93,"BAL"
"84",2013,"Baltimore Orioles",84393333,85,"BAL"
"85",2014,"Baltimore Orioles",103416000,96,"BAL"
"86",1985,"Boston Red Sox",10897560,81,"BOS"
"87",1986,"Boston Red Sox",14402239,95,"BOS"
"88",1987,"Boston Red Sox",10144167,78,"BOS"
"89",1988,"Boston Red Sox",13896092,89,"BOS"
"90",1989,"Boston Red Sox",17481748,83,"BOS"
"91",1990,"Boston Red Sox",20558333,88,"BOS"
"92",1991,"Boston Red Sox",35167500,84,"BOS"
"93",1992,"Boston Red Sox",43610584,73,"BOS"
"94",1993,"Boston Red Sox",37120583,80,"BOS"
"95",1994,"Boston Red Sox",37859084,54,"BOS"
"96",1995,"Boston Red Sox",32455518,86,"BOS"
"97",1996,"Boston Red Sox",42393500,85,"BOS"
"98",1997,"Boston Red Sox",43558750,78,"BOS"
"99",1998,"Boston Red Sox",56757000,92,"BOS"
"100",1999,"Boston Red Sox",63497500,94,"BOS"
"101",2000,"Boston Red Sox",77940333,85,"BOS"
"102",2001,"Boston Red Sox",110035833,82,"BOS"
"103",2002,"Boston Red Sox",108366060,93,"BOS"
"104",2003,"Boston Red Sox",99946500,95,"BOS"
"105",2004,"Boston Red Sox",127298500,98,"BOS"
"106",2005,"Boston Red Sox",123505125,95,"BOS"
"107",2006,"Boston Red Sox",120099824,86,"BOS"
"108",2007,"Boston Red Sox",143026214,96,"BOS"
"109",2008,"Boston Red Sox",133390035,95,"BOS"
"110",2009,"Boston Red Sox",121345999,95,"BOS"
"111",2010,"Boston Red Sox",162447333,89,"BOS"
"112",2011,"Boston Red Sox",161762475,90,"BOS"
"113",2012,"Boston Red Sox",173186617,69,"BOS"
"114",2013,"Boston Red Sox",151530000,97,"BOS"
"115",2014,"Boston Red Sox",139019929,71,"BOS"
"116",1985,"California Angels",14427894,90,"ANA"
"117",1986,"California Angels",14427258,92,"ANA"
"118",1987,"California Angels",12843499,75,"ANA"
"119",1988,"California Angels",11947388,75,"ANA"
"120",1989,"California Angels",15097833,91,"ANA"
"121",1990,"California Angels",21720000,80,"ANA"
"122",1991,"California Angels",33060001,81,"ANA"
"123",1992,"California Angels",34749334,72,"ANA"
"124",1993,"California Angels",28588334,71,"ANA"
"125",1994,"California Angels",25156218,47,"ANA"
"126",1995,"California Angels",31223171,78,"ANA"
"127",1996,"California Angels",28738000,70,"ANA"
"128",1985,"Chicago White Sox",9846178,85,"CHW"
"129",1986,"Chicago White Sox",10418819,72,"CHW"
"130",1987,"Chicago White Sox",10641843,77,"CHW"
"131",1988,"Chicago White Sox",6390000,71,"CHW"
"132",1989,"Chicago White Sox",7265410,69,"CHW"
"133",1990,"Chicago White Sox",9491500,94,"CHW"
"134",1991,"Chicago White Sox",16919667,87,"CHW"
"135",1992,"Chicago White Sox",30160833,86,"CHW"
"136",1993,"Chicago White Sox",39696166,94,"CHW"
"137",1994,"Chicago White Sox",39183836,67,"CHW"
"138",1995,"Chicago White Sox",46961282,68,"CHW"
"139",1996,"Chicago White Sox",45139500,85,"CHW"
"140",1997,"Chicago White Sox",57740000,80,"CHW"
"141",1998,"Chicago White Sox",38335000,80,"CHW"
"142",1999,"Chicago White Sox",25620000,75,"CHW"
"143",2000,"Chicago White Sox",31133500,95,"CHW"
"144",2001,"Chicago White Sox",65653667,83,"CHW"
"145",2002,"Chicago White Sox",57052833,81,"CHW"
"146",2003,"Chicago White Sox",51010000,86,"CHW"
"147",2004,"Chicago White Sox",65212500,83,"CHW"
"148",2005,"Chicago White Sox",75178000,99,"CHW"
"149",2006,"Chicago White Sox",102750667,90,"CHW"
"150",2007,"Chicago White Sox",108671833,72,"CHW"
"151",2008,"Chicago White Sox",121189332,89,"CHW"
"152",2009,"Chicago White Sox",96068500,79,"CHW"
"153",2010,"Chicago White Sox",105530000,88,"CHW"
"154",2011,"Chicago White Sox",127789000,79,"CHW"
"155",2012,"Chicago White Sox",96919500,85,"CHW"
"156",2013,"Chicago White Sox",120065277,63,"CHW"
"157",2014,"Chicago White Sox",81830500,73,"CHW"
"158",1985,"Chicago Cubs",12702917,77,"CHC"
"159",1986,"Chicago Cubs",17208165,70,"CHC"
"160",1987,"Chicago Cubs",14307999,76,"CHC"
"161",1988,"Chicago Cubs",13119198,77,"CHC"
"162",1989,"Chicago Cubs",10668000,93,"CHC"
"163",1990,"Chicago Cubs",13624000,77,"CHC"
"164",1991,"Chicago Cubs",23175667,77,"CHC"
"165",1992,"Chicago Cubs",29829686,78,"CHC"
"166",1993,"Chicago Cubs",39386666,84,"CHC"
"167",1994,"Chicago Cubs",36287333,49,"CHC"
"168",1995,"Chicago Cubs",29505834,73,"CHC"
"169",1996,"Chicago Cubs",33081000,76,"CHC"
"170",1997,"Chicago Cubs",42155333,68,"CHC"
"171",1998,"Chicago Cubs",50838000,90,"CHC"
"172",1999,"Chicago Cubs",62343000,67,"CHC"
"173",2000,"Chicago Cubs",60539333,65,"CHC"
"174",2001,"Chicago Cubs",64715833,88,"CHC"
"175",2002,"Chicago Cubs",75690833,67,"CHC"
"176",2003,"Chicago Cubs",79868333,88,"CHC"
"177",2004,"Chicago Cubs",90560000,89,"CHC"
"178",2005,"Chicago Cubs",87032933,79,"CHC"
"179",2006,"Chicago Cubs",94424499,66,"CHC"
"180",2007,"Chicago Cubs",99670332,85,"CHC"
"181",2008,"Chicago Cubs",118345833,97,"CHC"
"182",2009,"Chicago Cubs",134809000,83,"CHC"
"183",2010,"Chicago Cubs",146609000,75,"CHC"
"184",2011,"Chicago Cubs",125047329,71,"CHC"
"185",2012,"Chicago Cubs",88197033,61,"CHC"
"186",2013,"Chicago Cubs",100567726,66,"CHC"
"187",2014,"Chicago Cubs",65522500,73,"CHC"
"188",1985,"Cincinnati Reds",8359917,89,"CIN"
"189",1986,"Cincinnati Reds",11906388,86,"CIN"
"190",1987,"Cincinnati Reds",9281500,84,"CIN"
"191",1988,"Cincinnati Reds",8888409,87,"CIN"
"192",1989,"Cincinnati Reds",11072000,75,"CIN"
"193",1990,"Cincinnati Reds",14370000,91,"CIN"
"194",1991,"Cincinnati Reds",26305333,74,"CIN"
"195",1992,"Cincinnati Reds",35931499,90,"CIN"
"196",1993,"Cincinnati Reds",44879666,73,"CIN"
"197",1994,"Cincinnati Reds",40961833,66,"CIN"
"198",1995,"Cincinnati Reds",43144670,85,"CIN"
"199",1996,"Cincinnati Reds",42526334,81,"CIN"
"200",1997,"Cincinnati Reds",49768000,76,"CIN"
"201",1998,"Cincinnati Reds",23005000,77,"CIN"
"202",1999,"Cincinnati Reds",33962761,96,"CIN"
"203",2000,"Cincinnati Reds",46867200,85,"CIN"
"204",2001,"Cincinnati Reds",48986000,66,"CIN"
"205",2002,"Cincinnati Reds",45050390,78,"CIN"
"206",2003,"Cincinnati Reds",59355667,69,"CIN"
"207",2004,"Cincinnati Reds",46615250,76,"CIN"
"208",2005,"Cincinnati Reds",61892583,73,"CIN"
"209",2006,"Cincinnati Reds",60909519,80,"CIN"
"210",2007,"Cincinnati Reds",68524980,72,"CIN"
"211",2008,"Cincinnati Reds",74117695,74,"CIN"
"212",2009,"Cincinnati Reds",73558500,78,"CIN"
"213",2010,"Cincinnati Reds",71761542,91,"CIN"
"214",2011,"Cincinnati Reds",75947134,79,"CIN"
"215",2012,"Cincinnati Reds",82203616,97,"CIN"
"216",2013,"Cincinnati Reds",106404462,90,"CIN"
"217",2014,"Cincinnati Reds",108217500,76,"CIN"
"218",1985,"Cleveland Indians",6551666,60,"CLE"
"219",1986,"Cleveland Indians",7809500,84,"CLE"
"220",1987,"Cleveland Indians",8513750,61,"CLE"
"221",1988,"Cleveland Indians",8936500,78,"CLE"
"222",1989,"Cleveland Indians",9094500,73,"CLE"
"223",1990,"Cleveland Indians",14487000,77,"CLE"
"224",1991,"Cleveland Indians",17635000,57,"CLE"
"225",1992,"Cleveland Indians",9373044,76,"CLE"
"226",1993,"Cleveland Indians",18561000,76,"CLE"
"227",1994,"Cleveland Indians",30490500,66,"CLE"
"228",1995,"Cleveland Indians",37937835,100,"CLE"
"229",1996,"Cleveland Indians",48107360,99,"CLE"
"230",1997,"Cleveland Indians",56802460,86,"CLE"
"231",1998,"Cleveland Indians",60800166,89,"CLE"
"232",1999,"Cleveland Indians",72978462,97,"CLE"
"233",2000,"Cleveland Indians",75880771,90,"CLE"
"234",2001,"Cleveland Indians",93152001,91,"CLE"
"235",2002,"Cleveland Indians",78909449,74,"CLE"
"236",2003,"Cleveland Indians",48584834,68,"CLE"
"237",2004,"Cleveland Indians",34319300,80,"CLE"
"238",2005,"Cleveland Indians",41502500,93,"CLE"
"239",2006,"Cleveland Indians",56031500,78,"CLE"
"240",2007,"Cleveland Indians",61673267,96,"CLE"
"241",2008,"Cleveland Indians",78970066,81,"CLE"
"242",2009,"Cleveland Indians",81579166,65,"CLE"
"243",2010,"Cleveland Indians",61203966,69,"CLE"
"244",2011,"Cleveland Indians",48776566,80,"CLE"
"245",2012,"Cleveland Indians",78430300,68,"CLE"
"246",2013,"Cleveland Indians",75771800,92,"CLE"
"247",2014,"Cleveland Indians",82151899,85,"CLE"
"248",1993,"Colorado Rockies",10353500,67,"COL"
"249",1994,"Colorado Rockies",23887333,53,"COL"
"250",1995,"Colorado Rockies",34154717,77,"COL"
"251",1996,"Colorado Rockies",40179823,83,"COL"
"252",1997,"Colorado Rockies",43559667,83,"COL"
"253",1998,"Colorado Rockies",50484648,77,"COL"
"254",1999,"Colorado Rockies",61935837,72,"COL"
"255",2000,"Colorado Rockies",61111190,82,"COL"
"256",2001,"Colorado Rockies",71541334,73,"COL"
"257",2002,"Colorado Rockies",56851043,73,"COL"
"258",2003,"Colorado Rockies",67179667,74,"COL"
"259",2004,"Colorado Rockies",65445167,68,"COL"
"260",2005,"Colorado Rockies",47839000,67,"COL"
"261",2006,"Colorado Rockies",41233000,76,"COL"
"262",2007,"Colorado Rockies",54041000,90,"COL"
"263",2008,"Colorado Rockies",68655500,74,"COL"
"264",2009,"Colorado Rockies",75201000,92,"COL"
"265",2010,"Colorado Rockies",84227000,83,"COL"
"266",2011,"Colorado Rockies",88148071,73,"COL"
"267",2012,"Colorado Rockies",78069571,64,"COL"
"268",2013,"Colorado Rockies",74409071,74,"COL"
"269",2014,"Colorado Rockies",95403500,66,"COL"
"270",1985,"Detroit Tigers",10348143,84,"DET"
"271",1986,"Detroit Tigers",12335714,87,"DET"
"272",1987,"Detroit Tigers",12122881,98,"DET"
"273",1988,"Detroit Tigers",12869571,88,"DET"
"274",1989,"Detroit Tigers",15146404,59,"DET"
"275",1990,"Detroit Tigers",17593238,79,"DET"
"276",1991,"Detroit Tigers",23838333,84,"DET"
"277",1992,"Detroit Tigers",27322834,75,"DET"
"278",1993,"Detroit Tigers",38150165,85,"DET"
"279",1994,"Detroit Tigers",41446501,53,"DET"
"280",1995,"Detroit Tigers",37044168,60,"DET"
"281",1996,"Detroit Tigers",23438000,53,"DET"
"282",1997,"Detroit Tigers",17272000,79,"DET"
"283",1998,"Detroit Tigers",24065000,65,"DET"
"284",1999,"Detroit Tigers",36489666,69,"DET"
"285",2000,"Detroit Tigers",58265167,79,"DET"
"286",2001,"Detroit Tigers",53416167,66,"DET"
"287",2002,"Detroit Tigers",55048000,55,"DET"
"288",2003,"Detroit Tigers",49168000,43,"DET"
"289",2004,"Detroit Tigers",46832000,72,"DET"
"290",2005,"Detroit Tigers",69092000,71,"DET"
"291",2006,"Detroit Tigers",82612866,95,"DET"
"292",2007,"Detroit Tigers",94800369,88,"DET"
"293",2008,"Detroit Tigers",137685196,74,"DET"
"294",2009,"Detroit Tigers",115085145,86,"DET"
"295",2010,"Detroit Tigers",122864928,81,"DET"
"296",2011,"Detroit Tigers",105700231,95,"DET"
"297",2012,"Detroit Tigers",132300000,88,"DET"
"298",2013,"Detroit Tigers",145989500,93,"DET"
"299",2014,"Detroit Tigers",152855500,90,"DET"
"300",1993,"Florida Marlins",19330545,64,"FLA"
"301",1994,"Florida Marlins",21633000,51,"FLA"
"302",1995,"Florida Marlins",24515781,67,"FLA"
"303",1996,"Florida Marlins",31022500,80,"FLA"
"304",1997,"Florida Marlins",48692500,92,"FLA"
"305",1998,"Florida Marlins",41322667,54,"FLA"
"306",1999,"Florida Marlins",21085000,64,"FLA"
"307",2000,"Florida Marlins",19872000,79,"FLA"
"308",2001,"Florida Marlins",35762500,76,"FLA"
"309",2002,"Florida Marlins",41979917,79,"FLA"
"310",2003,"Florida Marlins",49450000,91,"FLA"
"311",2004,"Florida Marlins",42143042,83,"FLA"
"312",2005,"Florida Marlins",60408834,83,"FLA"
"313",2006,"Florida Marlins",14671500,78,"FLA"
"314",2007,"Florida Marlins",30507000,71,"FLA"
"315",2008,"Florida Marlins",21811500,84,"FLA"
"316",2009,"Florida Marlins",36834000,87,"FLA"
"317",2010,"Florida Marlins",57029719,80,"FLA"
"318",2011,"Florida Marlins",56944000,72,"FLA"
"319",1985,"Houston Astros",9993051,83,"HOU"
"320",1986,"Houston Astros",9873276,96,"HOU"
"321",1987,"Houston Astros",12608371,76,"HOU"
"322",1988,"Houston Astros",12286167,82,"HOU"
"323",1989,"Houston Astros",15029500,86,"HOU"
"324",1990,"Houston Astros",18330000,75,"HOU"
"325",1991,"Houston Astros",12852500,65,"HOU"
"326",1992,"Houston Astros",15407500,81,"HOU"
"327",1993,"Houston Astros",30210500,85,"HOU"
"328",1994,"Houston Astros",33126000,66,"HOU"
"329",1995,"Houston Astros",34169834,76,"HOU"
"330",1996,"Houston Astros",28487000,82,"HOU"
"331",1997,"Houston Astros",34777500,84,"HOU"
"332",1998,"Houston Astros",42374000,102,"HOU"
"333",1999,"Houston Astros",54914000,97,"HOU"
"334",2000,"Houston Astros",51289111,72,"HOU"
"335",2001,"Houston Astros",60612667,93,"HOU"
"336",2002,"Houston Astros",63448417,84,"HOU"
"337",2003,"Houston Astros",71040000,87,"HOU"
"338",2004,"Houston Astros",75397000,92,"HOU"
"339",2005,"Houston Astros",76779000,89,"HOU"
"340",2006,"Houston Astros",88694435,82,"HOU"
"341",2007,"Houston Astros",87759000,73,"HOU"
"342",2008,"Houston Astros",88930414,86,"HOU"
"343",2009,"Houston Astros",102996414,74,"HOU"
"344",2010,"Houston Astros",92355500,76,"HOU"
"345",2011,"Houston Astros",70694000,56,"HOU"
"346",2012,"Houston Astros",60651000,55,"HOU"
"347",2013,"Houston Astros",17890700,51,"HOU"
"348",2014,"Houston Astros",35116300,70,"HOU"
"349",1985,"Kansas City Royals",9321179,91,"KCR"
"350",1986,"Kansas City Royals",13043698,76,"KCR"
"351",1987,"Kansas City Royals",11828056,83,"KCR"
"352",1988,"Kansas City Royals",14556562,84,"KCR"
"353",1989,"Kansas City Royals",18683568,92,"KCR"
"354",1990,"Kansas City Royals",23361084,75,"KCR"
"355",1991,"Kansas City Royals",26319834,82,"KCR"
"356",1992,"Kansas City Royals",33893834,72,"KCR"
"357",1993,"Kansas City Royals",41346167,84,"KCR"
"358",1994,"Kansas City Royals",40541334,64,"KCR"
"359",1995,"Kansas City Royals",29532834,70,"KCR"
"360",1996,"Kansas City Royals",20281250,75,"KCR"
"361",1997,"Kansas City Royals",34655000,67,"KCR"
"362",1998,"Kansas City Royals",36862500,72,"KCR"
"363",1999,"Kansas City Royals",26225000,64,"KCR"
"364",2000,"Kansas City Royals",23433000,77,"KCR"
"365",2001,"Kansas City Royals",35422500,65,"KCR"
"366",2002,"Kansas City Royals",47257000,62,"KCR"
"367",2003,"Kansas City Royals",40518000,83,"KCR"
"368",2004,"Kansas City Royals",47609000,58,"KCR"
"369",2005,"Kansas City Royals",36881000,56,"KCR"
"370",2006,"Kansas City Royals",47294000,62,"KCR"
"371",2007,"Kansas City Royals",67116500,69,"KCR"
"372",2008,"Kansas City Royals",58245500,75,"KCR"
"373",2009,"Kansas City Royals",70519333,65,"KCR"
"374",2010,"Kansas City Royals",71405210,67,"KCR"
"375",2011,"Kansas City Royals",35712000,71,"KCR"
"376",2012,"Kansas City Royals",60916225,72,"KCR"
"377",2013,"Kansas City Royals",80091725,86,"KCR"
"378",2014,"Kansas City Royals",74594075,89,"KCR"
"379",2005,"Los Angeles Angels of Anaheim",94867822,95,"ANA"
"380",2006,"Los Angeles Angels of Anaheim",103472000,89,"ANA"
"381",2007,"Los Angeles Angels of Anaheim",109251333,94,"ANA"
"382",2008,"Los Angeles Angels of Anaheim",119216333,100,"ANA"
"383",2009,"Los Angeles Angels of Anaheim",113709000,97,"ANA"
"384",2010,"Los Angeles Angels of Anaheim",104963866,80,"ANA"
"385",2011,"Los Angeles Angels of Anaheim",138543166,86,"ANA"
"386",2012,"Los Angeles Angels of Anaheim",154485166,89,"ANA"
"387",2013,"Los Angeles Angels of Anaheim",124174750,78,"ANA"
"388",2014,"Los Angeles Angels of Anaheim",121988250,98,"ANA"
"389",1985,"Los Angeles Dodgers",10967917,95,"LAD"
"390",1986,"Los Angeles Dodgers",14913776,73,"LAD"
"391",1987,"Los Angeles Dodgers",13675403,73,"LAD"
"392",1988,"Los Angeles Dodgers",16850515,94,"LAD"
"393",1989,"Los Angeles Dodgers",21071562,77,"LAD"
"394",1990,"Los Angeles Dodgers",21318704,86,"LAD"
"395",1991,"Los Angeles Dodgers",32790664,93,"LAD"
"396",1992,"Los Angeles Dodgers",44788166,63,"LAD"
"397",1993,"Los Angeles Dodgers",39331999,81,"LAD"
"398",1994,"Los Angeles Dodgers",38000001,58,"LAD"
"399",1995,"Los Angeles Dodgers",39273201,78,"LAD"
"400",1996,"Los Angeles Dodgers",35355000,90,"LAD"
"401",1997,"Los Angeles Dodgers",45380304,88,"LAD"
"402",1998,"Los Angeles Dodgers",48820000,83,"LAD"
"403",1999,"Los Angeles Dodgers",80862453,77,"LAD"
"404",2000,"Los Angeles Dodgers",87924286,86,"LAD"
"405",2001,"Los Angeles Dodgers",109105953,86,"LAD"
"406",2002,"Los Angeles Dodgers",94850953,92,"LAD"
"407",2003,"Los Angeles Dodgers",105572620,85,"LAD"
"408",2004,"Los Angeles Dodgers",92902001,93,"LAD"
"409",2005,"Los Angeles Dodgers",83039000,71,"LAD"
"410",2006,"Los Angeles Dodgers",98447187,88,"LAD"
"411",2007,"Los Angeles Dodgers",108454524,82,"LAD"
"412",2008,"Los Angeles Dodgers",118588536,84,"LAD"
"413",2009,"Los Angeles Dodgers",100414592,95,"LAD"
"414",2010,"Los Angeles Dodgers",95358016,80,"LAD"
"415",2011,"Los Angeles Dodgers",104188999,82,"LAD"
"416",2012,"Los Angeles Dodgers",95143575,86,"LAD"
"417",2013,"Los Angeles Dodgers",223362196,92,"LAD"
"418",2014,"Los Angeles Dodgers",217014600,94,"LAD"
"419",2012,"Miami Marlins",118078000,69,"FLA"
"420",2013,"Miami Marlins",33601900,62,"FLA"
"421",2014,"Miami Marlins",41836900,77,"FLA"
"422",1998,"Milwaukee Brewers",33914904,74,"MIL"
"423",1999,"Milwaukee Brewers",43377395,74,"MIL"
"424",2000,"Milwaukee Brewers",36505333,73,"MIL"
"425",2001,"Milwaukee Brewers",43886833,68,"MIL"
"426",2002,"Milwaukee Brewers",50287833,56,"MIL"
"427",2003,"Milwaukee Brewers",40627000,68,"MIL"
"428",2004,"Milwaukee Brewers",27528500,67,"MIL"
"429",2005,"Milwaukee Brewers",39934833,81,"MIL"
"430",2006,"Milwaukee Brewers",57568333,75,"MIL"
"431",2007,"Milwaukee Brewers",70986500,83,"MIL"
"432",2008,"Milwaukee Brewers",80937499,90,"MIL"
